kepid_x,kepoi_name,koi_tce_plnt_num,koi_pdisposition,koi_score,koi_period,koi_max_mult_ev,koi_prad,koi_prad_err1,koi_prad_err2,koi_ror,koi_ror_err1,koi_ror_err2,radius,radius_err1,radius_err2,teff,corrected_prad,corrected_prad_err1,corrected_prad_err2,rowid,kepid_y,fpp_koi_period,fpp_prob,fpEffectiveness,obsFpRate,reliability,fpp_prob_use,totalReliability
6842682,K02649.01,1,CANDIDATE,0.992,7.56126152,13.309786,1.2,0.34,-0.11,0.012323,0.000642,-0.000499,0.991,0.078,-0.071,5853,1.3365141423514975,0.12615149525055688,-0.10999025954909722,3011,6842682,7.561,0.00018,0.9687094997738583,0.044166012374483074,0.9985074645056286,0.00018,0.9983277331620176
11963206,K02820.01,1,CANDIDATE,1.0,3.00912491,14.820099,1.22,0.16,-0.04,0.012546,0.000658,-0.000496,0.891,0.048,-0.045,5699,1.223394272306821,0.09198172215165586,-0.07846658447465794,3885,11963206,3.009,0.00019,0.9687094997738583,0.0362114035483089,0.9987863805661705,0.00019,0.9985966111538629
4249611,K02821.01,1,CANDIDATE,0.983,79.2450351,12.376152,3.33,0.92,-0.46,0.033253,0.001825,-0.0014039999999999,0.922,0.075,-0.068,5648,3.355407021803423,0.3292585580391771,-0.2851531217377559,3886,4249611,79.245,0.0099,0.9687094997738583,0.1347410740049747,0.9949699434927488,0.0099,0.9851197410521706
10190075,K03007.01,1,CANDIDATE,0.946,11.1916199,10.262078,1.47,0.2,-0.1,0.0141129999999999,0.002443,-0.00259,1.053,0.049,-0.046,5638,1.6264142410174813,0.2915320662072811,-0.3068172699268962,4034,10190075,11.192,0.038,0.9687094997738583,0.06033400338918584,0.9979260056009138,0.038,0.9600048173880791
9650989,K03095.01,1,CANDIDATE,1.0,3.42390809,10.919047,1.25,0.2,-0.08,0.0112909999999999,0.000717,-0.000553,0.966,0.054,-0.051,5787,1.1936939410080436,0.10098799792680621,-0.08596310353206713,3732,9650989,3.424,0.022,0.9687094997738583,0.05082880179614562,0.9982702463011918,0.022,0.9763083008825655
9031209,K03316.01,1,CANDIDATE,0.996,47.056847600000005,24.130754,2.84,0.47,-0.22,0.03515,0.001272,-0.0006309999999999,0.801,0.065,-0.059,5288,3.081351915271835,0.27378369156459437,-0.23360938915208154,4549,9031209,47.057,8.5e-05,0.9687094997738583,0.031877554206687836,0.9989364114557708,8.5e-05,0.9988515018607971
9966219,K03401.01,1,CANDIDATE,0.996,17.9559673,10.403063,1.96,0.28,-0.33,0.014983,0.000866,-0.004997,0.951,0.054,-0.051,5637,1.559418751274226,0.12635083256127042,-0.5267644812886876,4241,9966219,17.956,0.0042,0.9687094997738583,0.06591836436756622,0.9977204950678175,0.0042,0.9935300689885327
9025971,K03680.01,1,CANDIDATE,0.999,141.2415405,336.2867,11.49,1.66,-1.21,0.103416,0.000364,-0.000305,1.014,0.053,-0.05,5705,11.476491687138182,0.6012146287193952,-0.5669132649155328,4668,9025971,141.242,0.014,1.3175693259847144e-167,1.0902552262536479e-13,0.0,0.014,0.0
4472818,K03878.01,1,CANDIDATE,0.982,70.9672087,31.67353,2.84,0.42,-0.15,0.0263649999999999,0.002218,-0.000871,0.97,0.041,-0.039,5827,2.7988715367795005,0.2635087552211895,-0.1456470287933891,4728,4472818,70.967,5.1e-05,0.9687094997738583,0.023955446534337826,0.999207218374939,5.1e-05,0.9991562588068018
4472818,K03878.02,2,CANDIDATE,0.999,15.3573445,9.701656,1.42,0.22,-0.07,0.013216,6.9e-05,-0.003903,0.97,0.041,-0.039,5827,1.4029920815504655,0.05975240281030338,-0.41815922719627974,4765,4472818,15.357,0.83,0.9687094997738583,0.06724167362729529,0.997671435204887,0.83,0.16960414398483084
9664142,K02654.01,1,CANDIDATE,0.978,13.5631157,13.206010999999998,1.75,0.51,-0.17,0.017929,0.003638,-0.001376,1.099,0.108,-0.096,5853,2.1564391871224515,0.48618159144686035,-0.25074597950827454,3789,9664142,13.563,0.0047,0.9687094997738583,0.04878730007537103,0.9983432839032489,0.0047,0.9936510704689036
10018233,K02655.01,1,CANDIDATE,0.894,16.2959916,14.116614000000002,1.83,0.21,-0.17,0.0174,0.001049,-0.000707,0.982,0.053,-0.05,5491,1.870011131386861,0.15131483363291326,-0.12181603354786404,3790,10018233,16.296,0.016,0.9687094997738583,0.04706063698672073,0.9984048134400458,0.016,0.9824303364250051
8547429,K02658.01,1,CANDIDATE,0.995,11.6601667,16.824768,2.08,0.33,-0.19,0.017606,0.0005769999999999,-0.005603,1.183,0.055,-0.052,5797,2.279443845739995,0.12965943475052255,-0.7323056598562481,3793,8547429,11.66,0.019,0.9687094997738583,0.034786595189712076,0.9988358537970806,0.019,0.9798579725749361
7428736,K02827.01,1,CANDIDATE,0.993,7.06321927,14.2268095,1.21,0.19,-0.16,0.01355,0.000205,-0.001357,0.775,0.059,-0.053,5305,1.1492763064749558,0.08920428291286386,-0.1393723784438051,3892,7428736,7.063,0.00032,0.9687094997738583,0.040531999350079916,0.998635459345864,0.00032,0.9983158959988733
5613821,K02915.01,1,CANDIDATE,0.999,5.06092282,13.158193,0.98,0.13,-0.06,0.0098739999999999,7.3e-05,-0.002477,0.922,0.039,-0.037,5637,0.996339847029942,0.04278341389752544,-0.2531205126289114,3633,5613821,5.061,0.0019,0.9687094997738583,0.04307643668132304,0.9985459428728994,0.0019,0.9966487055814409
12405333,K03009.01,1,CANDIDATE,0.986,0.764863517,11.064967,1.04,0.15,-0.13,0.011108,0.000615,-0.000843,0.764,0.035,-0.033,5231,0.928779637301787,0.06674323216567703,-0.08110314696380934,4036,12405333,0.765,0.0019,0.9687094997738583,0.04823405105483353,0.998363023205538,0.0019,0.9964661334614475
11518201,K03104.01,1,CANDIDATE,0.981,1.236866732,11.330463,1.75,0.46,-0.19,0.018187,0.000867,-0.0061259999999999,0.793,0.063,-0.057,5621,1.5784023169991188,0.1462395900683194,-0.5436300970561716,3741,11518201,1.237,0.2,0.9687094997738583,0.047496625726526846,0.998389298059544,0.2,0.7987114384476353
8753657,K00321.01,1,CANDIDATE,1.0,2.426304127,65.83189,1.41,0.21,-0.08,0.0132719999999999,0.001123,-0.000856,1.077,0.046,-0.044,5678,1.5643557829096282,0.14827433124191977,-0.11943413333718436,173,8753657,2.426,0.0052,0.9615129751554676,0.0003885269094413895,0.9999844421685415,0.0052,0.9947845230692651
8753657,K00321.02,2,CANDIDATE,0.996,4.62334491,20.600616,0.77,0.12,-0.05,0.007238,0.000169,-0.000346,1.077,0.046,-0.044,5678,0.8531349575572613,0.04152782826550686,-0.05364733080983265,174,8753657,4.623,1.5e-05,0.9687094997738583,0.022490831593462917,0.9992568035585416,1.5e-05,0.9992418147064883
7131760,K03407.01,1,CANDIDATE,0.943,92.436978,13.0419855,2.89,0.59,-0.25,0.035765,0.000762,-0.00815,0.774,0.062,-0.056,5595,3.0295815389818777,0.25111709520129616,-0.7243322645841493,4247,7131760,92.437,0.052,0.9687094997738583,0.15297482277130414,0.9941663202185154,0.052,0.9424696715671526
11395587,K00350.01,1,CANDIDATE,0.983,12.99065074,29.201063,2.02,0.3,-0.2,0.018005,0.000612,-0.000254,0.992,0.042,-0.04,5787,1.9547366398187767,0.10613201826741854,-0.08350463308942913,315,11395587,12.991,0.029,0.9687094997738583,0.012038655749886894,0.999606398277114,0.029,0.9706178127270776
12404954,K00361.01,1,CANDIDATE,1.0,3.247548814,38.281807,1.41,0.2,-0.07,0.013203,0.000294,-0.000342,0.956,0.041,-0.039,5703,1.3813825678957965,0.06675303466511329,-0.0667538927644191,379,12404954,3.248,2.3e-05,0.9687094997738583,0.004611573621091871,0.99985035041844,2.3e-05,0.9998273538603804
3544595,K00069.01,1,CANDIDATE,1.0,4.72674037,244.8787,1.56,0.07,-0.07,0.015943,4e-05,-0.0008359999999999,0.943,0.04,-0.037,5648,1.6453761372545932,0.06991524105598308,-0.10775794243528598,519,3544595,4.727,0.00013,1.8740812893529654e-106,4.433770394530545e-11,0.0,0.00013,0.0
9455677,K04076.01,1,CANDIDATE,0.995,124.827797,15.814648000000002,2.57,0.46,-0.38,0.022786,0.0010689999999999,-0.001241,0.764,0.038,-0.036,5340,1.9052190147243897,0.13026580779188593,-0.1372099173932055,4870,9455677,124.828,0.025,0.9687094997738583,0.19018717569945023,0.9924139530457458,0.025,0.9676036042196021
5342061,K02666.01,1,CANDIDATE,0.989,64.034363,13.237282,3.47,0.8,-0.32,0.040604,67.00418,-0.012032,1.142,0.102,-0.091,5691,5.0747935435439215,8374.35672723197,-1.5572130688927497,3833,5342061,64.034,0.92,0.9687094997738583,0.10199860945188004,0.9963310973431566,0.92,0.07970648778745248
9995402,K02832.01,1,CANDIDATE,0.991,3.57551429,13.674439,0.89,0.21,-0.13,0.008876,0.000227,-0.000596,0.773,0.033,-0.031,5213,0.7508967819657689,0.03736845201812768,-0.05872885899010047,3931,9995402,3.576,0.00044,0.9687094997738583,0.04029769222841485,0.9986436786945,0.00044,0.9982042754758744
10332213,K02919.01,1,CANDIDATE,1.0,2.522590567,11.662024,25.82,6.66,-2.23,0.274887,48.20747,-0.97084,0.908,0.069,-0.063,5591,27.316402654983637,4790.5313278738,-96.49409913258633,3637,10332213,2.523,1.0,0.9687094997738583,0.04708323510229242,0.9984040095975935,1.0,0.0
7090524,K02920.01,1,CANDIDATE,0.98,6.73968289,12.498557,1.48,0.23,-0.26,0.011491,0.002704,-0.000813,1.047,0.047,-0.044,5513,1.3167034150673294,0.31542697267914743,-0.10835272141233347,3638,7090524,6.74,1.7e-05,0.9687094997738583,0.04673765882111937,0.9984162980012812,1.7e-05,0.9983993249242151
11565544,K03013.01,1,CANDIDATE,0.998,3.76562031,11.634653,19.39,5.21,-1.73,0.208191,63.806830000000005,-0.060828,0.886,0.068,-0.062,5743,20.18734144981752,6187.060460965278,-6.065027774000551,4040,11565544,3.766,1.0,0.9687094997738583,0.048086394734875006,0.9983682875377783,1.0,0.0
12072872,K03017.01,1,CANDIDATE,0.98,2.46288834,10.592159,0.67,0.18,-0.12,0.006346,0.000453,-0.0003129999999999,0.895,0.038,-0.036,5893,0.6215936350050341,0.051627089147452676,-0.039561038388140686,4077,12072872,2.463,0.51,0.9687094997738583,0.05150358079873893,0.9982460359962184,0.51,0.489140557638147
10384298,K03224.01,1,CANDIDATE,1.0,3.43861067,10.745015,1.01,0.21,-0.33,0.006575,0.000231,-0.0008,0.82,0.034,-0.032,5392,0.5900557749181978,0.0320674986917284,-0.0753961597470392,3477,10384298,3.439,0.18,0.9687094997738583,0.05159343184037672,0.9982428096437204,0.18,0.8185591039078508
3109550,K03225.01,1,CANDIDATE,0.867,4.8754765,9.534516,0.8,0.16,-0.22,0.005681,0.000535,-0.000434,0.852,0.036,-0.034,5513,0.5297217921595772,0.05467698846073858,-0.0456566510145182,3478,3109550,4.875,0.93,0.9687094997738583,0.058368773078798245,0.9979977483538007,0.93,0.069859842384766
4271474,K03324.01,1,CANDIDATE,1.0,21.8634638,13.710323,2.37,0.44,-0.19,0.027476,0.001125,-0.002931,0.838,0.077,-0.069,5383,2.5198865123332492,0.25348872266551076,-0.3395703227372508,4596,4271474,21.863,0.059,0.9687094997738583,0.052964490359558726,0.9981935020143883,0.059,0.9393000853955394
10982872,K00343.01,1,CANDIDATE,1.0,4.761705895,95.51532,2.75,0.44,-0.48,0.020577,0.0017929999999999,-0.000278,1.116,0.048,-0.045,5794,2.51321537446514,0.24421715377912895,-0.10687629211631097,306,10982872,4.762,5.8e-07,1.3988088554718558e-16,2.8318509501503774e-05,0.0,5.8e-07,0.0
10982872,K00343.02,2,CANDIDATE,1.0,2.024143568,62.41155,1.94,0.31,-0.34,0.014511,0.001889,-0.000383,1.116,0.048,-0.045,5794,1.7723316469292725,0.24298404479492175,-0.08541354452752781,307,10982872,2.024,7.6e-05,0.9686486673866743,0.0005242169716735851,0.9999830242675526,7.6e-05,0.9999070255577083
10982872,K00343.03,3,CANDIDATE,0.998,41.8085031,13.963863,1.67,0.27,-0.29,0.01252,0.000525,-0.000234,1.116,0.048,-0.045,5794,1.529156654920715,0.0918550231707235,-0.06796116841823092,308,10982872,41.809,0.00016,0.9687094997738583,0.0697431372941874,0.9975783155989449,0.00016,0.997418703068449
3937814,K04084.01,1,CANDIDATE,0.82,214.881456,15.338302,2.68,0.29,-0.37,0.024625,0.00157,-0.000683,0.858,0.041,-0.039,5322,2.3123149265353637,0.18423694948161115,-0.12312732088299556,4876,3937814,214.881,0.00062,0.9687094997738583,0.4907012833637812,0.9688782822740316,0.00062,0.9682775777390218
3937814,K04084.03,2,CANDIDATE,0.409,8.19619768,7.277291,1.55,0.17,-0.21,0.014232,0.004832,-0.001839,0.858,0.041,-0.039,5322,1.3364006511452304,0.4582022029521683,-0.18305690068927785,4910,3937814,8.196,0.013,0.9687094997738583,0.07395324329623257,0.9974204541152352,0.013,0.9844539882117371
11253827,K02672.01,2,CANDIDATE,0.82,88.51220140000001,61.35698299999999,4.7,0.61,-0.37,0.045589,0.0009279999999999,-0.00081,0.903,0.038,-0.036,5593,4.505378393515605,0.21061131017688353,-0.1966466576667365,3839,11253827,88.512,0.0014,0.8688408432858128,0.00227684618214366,0.999655505709731,0.0014,0.9982559880017374
11253827,K02672.02,1,CANDIDATE,1.0,42.9923284,78.22098000000001,3.32,0.42,-0.27,0.0321269999999999,0.004906,-0.001838,0.903,0.038,-0.036,5593,3.1749828170934964,0.5029131609103831,-0.2213949364011346,3840,11253827,42.992,0.00086,6.751920473910498e-08,0.0002445158602908512,0.0,0.00086,0.0
8095441,K02743.01,1,CANDIDATE,1.0,11.87457664,18.11126,1.32,0.16,-0.09,0.013737,0.000349,-0.000716,0.93,0.04,-0.038,5523,1.3981646012144473,0.06984362547137364,-0.09259883511143623,3540,8095441,11.875,0.0012,0.9687094997738583,0.031233956329666426,0.9989585773038842,0.0012,0.9977598270111195
5881813,K02744.01,1,CANDIDATE,0.987,109.6469948,22.06446,4.85,0.73,-1.7,0.030575,0.005278,-0.003381,0.939,0.053,-0.05,5337,3.142067521787692,0.5706560352054565,-0.3856357633437904,3541,5881813,109.647,0.0036,0.9687094997738583,0.096319636183611,0.9965571433903393,0.0036,0.992969537674134
5881813,K02744.02,2,CANDIDATE,0.579,11.615625,8.123982,2.84,0.43,-1.0,0.017915,0.000517,-0.006254,0.939,0.053,-0.05,5337,1.8410511742543418,0.11670911088725305,-0.650131566634726,3542,5881813,11.616,0.27,0.9687094997738583,0.07251296774492387,0.9974746197422292,0.27,0.7281564724118272
9815053,K02923.01,1,CANDIDATE,0.994,5.83892993,12.597187,1.19,0.18,-0.11,0.014115,0.000788,-0.000799,0.76,0.057,-0.052,5279,1.1740265825572618,0.1097678372561835,-0.1042554794780487,3641,9815053,5.839,0.062,0.9687094997738583,0.04572069670807781,0.9984524086906702,0.062,0.9365483593518485
6974658,K02925.01,1,CANDIDATE,0.999,0.7165318509999999,14.491310999999998,1.11,0.33,-0.2,0.009893,0.000392,-0.001756,0.858,0.036,-0.034,5552,0.9289637185061668,0.05361124231068394,-0.16894957477174855,3677,6974658,0.717,0.13,0.9687094997738583,0.035966736011352,0.9987948864901003,0.13,0.8689515512463872
8709688,K03019.01,1,CANDIDATE,0.963,4.17939037,13.931228,1.52,0.24,-0.23,0.012013,0.000654,-0.000478,1.2,0.061,-0.058,5637,1.5776700415303295,0.11751103158149308,-0.09876987256229439,4079,8709688,4.179,0.056,0.9687094997738583,0.039785503956645374,0.9986616319734892,0.056,0.9427365805829738
8709688,K03019.02,2,CANDIDATE,0.935,2.012094,7.517123,0.99,0.16,-0.15,0.00782,0.000499,-0.000707,1.2,0.061,-0.058,5637,1.0270023911401964,0.08378626742570723,-0.10528620872822005,4080,8709688,2.012,0.00097,0.9687094997738583,0.06619876816763538,0.9977101110944401,0.00097,0.9967423322866784
11618601,K03022.01,1,CANDIDATE,0.828,2.76263737,11.600199,1.25,0.38,-0.12,0.012679,0.00041,-0.0009,0.799,0.065,-0.059,5772,1.1087030360716084,0.09705917674540757,-0.11356142309100396,4083,11618601,2.763,0.0016,0.9687094997738583,0.04750287120545282,0.9983890757006544,0.0016,0.9967916531795333
11618601,K03022.02,2,CANDIDATE,0.972,5.05368985,10.617677,1.21,0.37,-0.11,0.012312,0.000589,-0.000882,0.799,0.065,-0.059,5772,1.0766110718600554,0.10160559843183688,-0.11076338074784749,4084,11618601,5.054,0.0022,0.9687094997738583,0.05343032862730574,0.9981767164765742,0.0022,0.9959807277003258
8581240,K03111.01,1,CANDIDATE,1.0,10.76800074,11.922952,0.92,0.13,-0.12,0.007669,3.4e-05,-0.000697,1.096,0.047,-0.045,5874,0.919883327586207,0.03965780337685796,-0.09173937219263954,3781,8581240,10.768,0.0018,0.9687094997738583,0.052142099487515185,0.9982230949283103,0.0018,0.9964262933574393
8581240,K03111.02,2,CANDIDATE,0.986,4.32848303,9.97758,0.66,0.1,-0.09,0.005511,0.000305,-0.000352,1.096,0.047,-0.045,5874,0.6610349482758621,0.04628147539319134,-0.05019278344702356,3782,8581240,4.328,0.025,0.9687094997738583,0.05578006485294112,0.9980917960222343,0.025,0.9731395011216785
9569711,K03232.01,1,CANDIDATE,0.996,6.05919881,25.28146,1.21,0.18,-0.09,0.011561,0.000791,-0.000705,0.941,0.039,-0.037,5734,1.1906071334161843,0.09524086147642695,-0.08638854186220664,3486,9569711,6.059,0.14,0.9687094997738583,0.015257351921741718,0.9994995330947228,0.14,0.8595695984614616
7503885,K03417.01,1,CANDIDATE,1.0,91.078624,12.420644,3.26,1.03,-0.44,0.029618,0.00233,-0.00483,1.148,0.093,-0.084,5915,3.721183379184495,0.42020394733894106,-0.6651234395346571,4293,7503885,91.079,0.0041,0.9687094997738583,0.1573622641328615,0.9939677596312616,0.0041,0.9898924918167734
11760860,K03892.01,1,CANDIDATE,1.0,2.41660149,26.65567,0.92,0.15,-0.06,0.008255,0.000272,-0.00022,1.022,0.044,-0.042,5705,0.9233182697269068,0.05005740311657353,-0.04522489937505262,4087,11760860,2.417,0.00068,0.9687094997738583,0.012766977098484867,0.9995822779962196,0.00068,0.9989025620471821
5088536,K00282.01,1,CANDIDATE,1.0,27.50871575,137.73535,2.98,0.13,-0.12,0.023998,0.001387,-0.000828,1.146,0.049,-0.046,5903,3.009838008998238,0.21638684330648547,-0.15931221215954045,577,5088536,27.509,1.1e-05,5.2032211910891595e-43,9.297671730502795e-07,0.0,1.1e-05,0.0
5088536,K00282.02,2,CANDIDATE,0.999,8.45744892,24.473572,1.02,0.05,-0.04,0.0082469999999999,6.1e-05,-0.000389,1.146,0.049,-0.046,5903,1.034341780990423,0.04488264930573732,-0.06406302481929123,578,5088536,8.457,0.0004,0.9687094997738583,0.01700643316893376,0.9994411676890976,0.0004,0.9990413912220221
5088536,K00282.03,3,CANDIDATE,0.894,87.51777870000001,10.864963,1.85,0.08,-0.07,0.014911,0.001218,-0.004746,1.146,0.049,-0.046,5903,1.8701431182670525,0.1724245665056887,-0.5999597668823937,579,5088536,87.518,0.54,0.9687094997738583,0.16843426943219753,0.9934573630642212,0.54,0.4569903870095417
12456601,K02745.01,1,CANDIDATE,0.995,15.64588656,23.488997,2.18,0.67,-0.22,0.021809,0.000821,-0.0005679999999999,1.046,0.085,-0.077,5896,2.4966110747231314,0.22359171623286586,-0.19494826997167714,3576,12456601,15.646,0.00023,0.9687094997738583,0.02073774582378085,0.9993159600294494,0.00023,0.9990861173586427
11075737,K00292.01,1,CANDIDATE,1.0,2.586639524,57.04997,1.44,0.19,-0.16,0.013613,0.000151,-0.00032,0.988,0.043,-0.041,5780,1.4719540225899825,0.06611069265290241,-0.07020245959877608,630,11075737,2.587,0.00023,0.9687094614603734,0.0008543241665808324,0.9999723806550153,0.00023,0.9997423870074647
8758204,K02841.01,1,CANDIDATE,0.996,159.38878799999998,15.520331,2.73,0.14,-0.24,0.028604,0.001459,-0.0010789999999999,0.836,0.054,-0.05,5146,2.6170770105713563,0.21539662402234339,-0.18505564492939508,3976,8758204,159.389,0.0088,0.9687094997738583,0.29159046357603857,0.9867044023287063,0.0088,0.9780214035882137
6523351,K03117.01,1,CANDIDATE,0.976,6.06664931,11.132266,0.87,0.12,-0.04,0.008919,0.001139,-0.001701,0.922,0.039,-0.037,5569,0.8999751970488296,0.12107184175859674,-0.17539866102081936,3821,6523351,6.067,0.081,0.9687094997738583,0.051943353564025824,0.998230238898856,0.081,0.9173735895480487
8008067,K00316.01,1,CANDIDATE,1.0,15.77111067,89.63718399999999,2.62,0.4,-0.31,0.021029,0.000394,-0.000152,1.052,0.045,-0.043,5620,2.421128368927762,0.11306426888640941,-0.10049789756012084,131,8008067,15.771,4.4e-06,1.5369563727594512e-13,5.709417394126408e-05,0.0,4.4e-06,0.0
8008067,K00316.02,2,CANDIDATE,1.0,157.0659976,34.23117,2.63,0.41,-0.32,0.021105,0.0006129999999999,-0.000292,1.052,0.045,-0.043,5620,2.4298784643216713,0.12563632718601175,-0.1048556654312507,132,8008067,157.066,0.013,0.9687094997738519,0.07105658281661154,0.9975292204177097,0.013,0.9845613405522795
8008067,K00316.03,3,CANDIDATE,1.0,7.305706326,33.300167,2.11,0.33,-0.25,0.016939,7.7e-05,-0.0020329999999999,1.052,0.045,-0.043,5620,1.9502350773345078,0.0838923297000708,-0.24726689796823265,133,8008067,7.306,0.049,0.9687094997738583,0.007657084276772067,0.9997507583596581,0.049,0.9507629712000348
6587796,K03237.01,1,CANDIDATE,0.999,33.4203001,30.597952000000003,2.46,0.37,-0.28,0.021125,0.006843,-0.002786,0.992,0.042,-0.04,5731,2.293463566574377,0.7492382859567485,-0.31628751774689484,3522,6587796,33.42,0.02,0.9687094997738583,0.01466258704909135,0.999519332700254,0.02,0.9795289460462488
7692093,K03337.01,1,CANDIDATE,0.971,11.16622885,10.157672,1.56,0.37,-0.13,0.017052,0.000938,-0.000813,0.749,0.066,-0.059,5552,1.3977857135036498,0.14519889063430033,-0.128703675211951,4644,7692093,11.166,0.0012,0.9687094997738583,0.060840061544192164,0.997907482815094,0.0012,0.9967099938357159
10545066,K00337.01,1,CANDIDATE,1.0,19.7830259,30.561613,2.1,0.32,-0.28,0.017519,0.000529,-0.000242,1.192,0.052,-0.049,5747,2.285435787440221,0.12125422610215085,-0.09911078190805962,262,10545066,19.783,8.8e-06,0.9687094997738583,0.01187720557142588,0.9996117403106055,8.8e-06,0.9996029437272907
6697817,K03508.01,1,CANDIDATE,0.975,190.800788,10.55995,1.67,0.27,-0.07,0.015465,0.000966,-0.0007509999999999,0.963,0.046,-0.043,5997,1.6298951487383586,0.12816644673690905,-0.10752379250486989,4741,6697817,190.801,0.008,0.9687094997738583,0.5009032818102345,0.9675818587453351,0.008,0.9598412038753724
8827930,K03801.01,1,CANDIDATE,0.99,288.3128666,95.7085,13.21,2.07,-2.3,0.0991529999999999,0.005108,-0.002946,1.087,0.082,-0.075,5675,11.79556800004718,1.0775154183039897,-0.8861134789598647,4410,8827930,288.313,0.01,1.7904661487657916e-29,0.002528254408320225,0.0,0.01,0.0
3103227,K04091.01,1,CANDIDATE,0.958,225.585245,16.416048,3.71,0.64,-0.58,0.024932,0.001284,-0.000719,1.104,0.059,-0.055,5941,3.0123792489302796,0.22357270628507095,-0.1734035115019064,4917,3103227,225.585,0.0023,0.9687094997738583,0.5076320487917626,0.9666973951834229,0.0023,0.964473991174501
6779260,K02678.01,1,CANDIDATE,1.0,3.833087643,112.07767,2.25,0.23,-0.12,0.024847,6.7e-05,-0.004568,0.789,0.033,-0.031,5397,2.145529147228165,0.08992326298957486,-0.40335237917021066,3882,6779260,3.833,0.00026,1.6662754008231264e-26,6.338130104239099e-06,0.0,0.00026,0.0
6779260,K02678.02,2,CANDIDATE,0.976,2.2165905,9.266786,0.48,0.05,-0.03,0.005287,0.00894,-0.00072,0.789,0.033,-0.031,5397,0.45653047053548956,0.7722017653700786,-0.06470754921984768,3883,6779260,2.217,1.0,0.9687094997738583,0.05737355238012409,0.9980339658042079,1.0,0.0
3545135,K02755.01,1,CANDIDATE,0.995,8.48299282,18.021414,0.8,0.11,-0.06,0.007876,9.3e-05,-0.000482,0.975,0.041,-0.039,5827,0.8404149682230052,0.0367073763540572,-0.061443852456362545,3621,3545135,8.483,0.0075,0.9687094997738583,0.029877345414355636,0.9990052033619343,0.0075,0.9915126643367199
10064256,K02849.01,1,CANDIDATE,1.0,5.95958637,12.840978,1.02,0.25,-0.08,0.0104269999999999,0.000535,-0.000482,0.816,0.061,-0.055,5452,0.9311786028190194,0.08442929816752,-0.07610572723674637,4020,10064256,5.96,0.17,0.9687094997738583,0.044863749527542615,0.9984827778079347,0.17,0.8287407055805858
6949898,K03031.01,1,CANDIDATE,0.991,7.64809462,10.221423,1.19,0.3,-0.1,0.0127879999999999,0.000775,-0.000723,0.816,0.067,-0.06,5641,1.1420266589478891,0.11654551461969795,-0.10592597136584755,3429,6949898,7.648,0.014,0.9687094997738583,0.05742700062056495,0.9980320226926095,0.014,0.984059574374913
10917433,K03248.01,1,CANDIDATE,0.961,6.91261536,11.120144,0.64,0.1,-0.07,0.005657,1.3e-05,-0.00065,1.115,0.048,-0.045,5761,0.6903105357255221,0.02975971524157728,-0.08406858061307942,3566,10917433,6.913,0.016,0.9687094997738583,0.05266100026501013,0.9982044287840528,0.016,0.982233157923508
4814502,K04004.01,1,CANDIDATE,1.0,4.94330596,18.537338,1.41,0.19,-0.13,0.012786,0.000159,-0.002441,0.905,0.039,-0.036,5651,1.2663878493896301,0.05680038550386933,-0.24696100922726705,5257,4814502,4.943,2.8e-06,0.9687094997738583,0.027052130812336768,0.999101887264451,2.8e-06,0.9990990897791667
8142787,K04005.01,1,CANDIDATE,0.997,178.139072,17.83006,2.25,0.22,-0.16,0.023396,0.001222,-0.000687,0.927,0.042,-0.04,5431,2.3735850749433682,0.16411856196820943,-0.12388572483062259,5258,8142787,178.139,0.005,0.9687094997738583,0.3101729778605303,0.9854761182540114,0.005,0.9805487376627413
8951205,K04099.01,1,CANDIDATE,0.996,4.95060632,14.243670000000002,1.28,0.22,-0.1,0.0163759999999999,0.0004059999999999,-0.001148,0.769,0.059,-0.054,5431,1.3782170716083482,0.11112467230929494,-0.13675199531680424,4959,8951205,4.951,0.036,0.9687094997738583,0.03919246099363881,0.998682395467843,0.036,0.9627298292310006
3747817,K04103.01,1,CANDIDATE,0.999,184.77271,16.886051000000002,2.41,0.22,-0.1,0.027576,0.0013599999999999,-0.000793,0.989,0.046,-0.044,5273,2.9847710081802163,0.20234064247474673,-0.15811580221064603,4962,3747817,184.773,0.00071,0.9687094997738583,0.35044351451028594,0.9825731035310795,0.00071,0.9818754766275725
3747817,K04103.02,2,CANDIDATE,0.868,14.2378417,7.9679656,1.1,0.1,-0.04,0.012587,0.002031,-0.000569,0.989,0.046,-0.044,5273,1.3623916695664484,0.22878202672373815,-0.08641076701549089,4963,3747817,14.238,0.037,0.9687094997738583,0.07632212016639432,0.9973309984238826,0.037,0.9604297514821989
6432345,K02757.01,1,CANDIDATE,0.998,234.635652,21.258717,2.56,0.25,-0.19,0.0264589999999999,0.000972,-0.000832,0.876,0.039,-0.037,5422,2.5366525671406897,0.146416037246125,-0.1335730495236852,3623,6432345,234.636,0.038,0.9687094997738583,0.4410228731023233,0.9745149186382348,0.038,0.9374833517299819
12602314,K02853.01,1,CANDIDATE,0.992,1.4070201180000002,15.100548000000002,1.12,0.04,-0.09,0.012061,0.000618,-0.000503,0.844,0.04,-0.038,5018,1.1140616377422603,0.07775815620702474,-0.06837119430773762,4025,12602314,1.407,0.00052,0.9687094997738583,0.03449179308843699,0.9988460718984701,0.00052,0.9983266719410829
